,Time,1,2
1342,2025-03-10 18:30:00,16.707 °C,16.653 °C
1343,2025-03-10 18:40:00,16.903 °C,16.849 °C
1344,2025-03-10 18:50:00,17.074 °C,17.020 °C
1345,2025-03-10 19:00:00,17.218 °C,17.165 °C
1346,2025-03-10 19:10:00,17.345 °C,17.291 °C
1347,2025-03-10 19:20:00,17.457 °C,17.401 °C
1348,2025-03-10 19:30:00,17.556 °C,17.500 °C
1349,2025-03-10 19:40:00,17.645 °C,17.591 °C
1350,2025-03-10 19:50:00,17.727 °C,17.673 °C
1351,2025-03-10 20:00:00,17.802 °C,17.749 °C
1352,2025-03-10 20:10:00,17.872 °C,17.818 °C
1353,2025-03-10 20:20:00,17.939 °C,17.885 °C
1354,2025-03-10 20:30:00,18.000 °C,17.947 °C
1355,2025-03-10 20:40:00,18.061 °C,18.009 °C
1356,2025-03-10 20:50:00,18.116 °C,18.066 °C
1357,2025-03-10 21:00:00,18.167 °C,18.117 °C
1358,2025-03-10 21:10:00,18.214 °C,18.166 °C
1359,2025-03-10 21:20:00,18.256 °C,18.210 °C
1360,2025-03-10 21:30:00,18.296 °C,18.251 °C
1361,2025-03-10 21:40:00,18.334 °C,18.289 °C
1362,2025-03-10 21:50:00,18.369 °C,18.325 °C
1363,2025-03-10 22:00:00,18.401 °C,18.357 °C
1364,2025-03-10 22:10:00,18.431 °C,18.387 °C
1365,2025-03-10 22:20:00,18.459 °C,18.417 °C
1366,2025-03-10 22:30:00,18.486 °C,18.444 °C
1367,2025-03-10 22:40:00,18.512 °C,18.469 °C
1368,2025-03-10 22:50:00,18.535 °C,18.493 °C
1369,2025-03-10 23:00:00,18.557 °C,18.516 °C
1370,2025-03-10 23:10:00,18.577 °C,18.538 °C
1371,2025-03-10 23:20:00,18.596 °C,18.556 °C
1372,2025-03-10 23:30:00,18.614 °C,18.574 °C
1373,2025-03-10 23:40:00,18.631 °C,18.591 °C
1374,2025-03-10 23:50:00,18.647 °C,18.609 °C
1375,2025-03-11 00:00:00,18.661 °C,18.623 °C
1376,2025-03-11 00:10:00,18.674 °C,18.637 °C
1377,2025-03-11 00:20:00,18.687 °C,18.650 °C
1378,2025-03-11 00:30:00,18.699 °C,18.661 °C
1379,2025-03-11 00:40:00,18.709 °C,18.672 °C
1380,2025-03-11 00:50:00,18.719 °C,18.682 °C
1381,2025-03-11 01:00:00,18.729 °C,18.692 °C
1382,2025-03-11 01:10:00,18.738 °C,18.702 °C
1383,2025-03-11 01:20:00,18.746 °C,18.711 °C
1384,2025-03-11 01:30:00,18.753 °C,18.718 °C
1385,2025-03-11 01:40:00,18.759 °C,18.725 °C
1386,2025-03-11 01:50:00,18.766 °C,18.731 °C
1387,2025-03-11 02:00:00,18.771 °C,18.736 °C
1388,2025-03-11 02:10:00,18.775 °C,18.741 °C
1389,2025-03-11 02:20:00,18.779 °C,18.745 °C
1390,2025-03-11 02:30:00,18.782 °C,18.749 °C
1391,2025-03-11 02:40:00,18.786 °C,18.752 °C
1392,2025-03-11 02:50:00,18.789 °C,18.755 °C
1393,2025-03-11 03:00:00,18.790 °C,18.758 °C
1394,2025-03-11 03:10:00,18.792 °C,18.759 °C
1395,2025-03-11 03:20:00,18.795 °C,18.761 °C
1396,2025-03-11 03:30:00,18.795 °C,18.762 °C
1397,2025-03-11 03:40:00,18.796 °C,18.763 °C
1398,2025-03-11 03:50:00,18.796 °C,18.763 °C
1399,2025-03-11 04:00:00,18.795 °C,18.763 °C
1400,2025-03-11 04:10:00,18.795 °C,18.762 °C
1401,2025-03-11 04:20:00,18.793 °C,18.761 °C
1402,2025-03-11 04:30:00,18.792 °C,18.759 °C
1403,2025-03-11 04:40:00,18.790 °C,18.758 °C
1404,2025-03-11 04:50:00,18.788 °C,18.756 °C
1405,2025-03-11 05:00:00,18.785 °C,18.753 °C
1406,2025-03-11 05:10:00,18.783 °C,18.751 °C
1407,2025-03-11 05:20:00,18.780 °C,18.749 °C
1408,2025-03-11 05:30:00,18.778 °C,18.746 °C
1409,2025-03-11 05:40:00,18.788 °C,18.753 °C
1410,2025-03-11 05:50:00,18.825 °C,18.788 °C
1411,2025-03-11 06:00:00,18.881 °C,18.843 °C
1412,2025-03-11 06:10:00,18.944 °C,18.906 °C
1413,2025-03-11 06:20:00,19.004 °C,18.967 °C
1414,2025-03-11 06:30:00,19.061 °C,19.024 °C
1415,2025-03-11 06:40:00,19.108 °C,19.071 °C
1416,2025-03-11 06:50:00,19.143 °C,19.108 °C
1417,2025-03-11 07:00:00,19.173 °C,19.137 °C
1418,2025-03-11 07:10:00,19.194 °C,19.160 °C
1419,2025-03-11 07:20:00,19.213 °C,19.177 °C
1420,2025-03-11 07:30:00,19.226 °C,19.191 °C
1421,2025-03-11 07:40:00,19.234 °C,19.200 °C
1422,2025-03-11 07:50:00,19.240 °C,19.206 °C
1423,2025-03-11 08:00:00,19.251 °C,19.218 °C
1424,2025-03-11 08:10:00,19.273 °C,19.238 °C
1425,2025-03-11 08:20:00,19.294 °C,19.261 °C
1426,2025-03-11 08:30:00,19.314 °C,19.281 °C
1427,2025-03-11 08:40:00,19.331 °C,19.298 °C
1428,2025-03-11 08:50:00,19.347 °C,19.315 °C
1429,2025-03-11 09:00:00,19.359 °C,19.328 °C
1430,2025-03-11 09:10:00,19.368 °C,19.337 °C
1431,2025-03-11 09:20:00,19.372 °C,19.341 °C
1432,2025-03-11 09:30:00,19.381 °C,19.349 °C
1433,2025-03-11 09:40:00,19.396 °C,19.365 °C
1434,2025-03-11 09:50:00,19.415 °C,19.382 °C
1435,2025-03-11 10:00:00,19.431 °C,19.399 °C
1436,2025-03-11 10:10:00,19.445 °C,19.414 °C
1437,2025-03-11 10:20:00,19.465 °C,19.432 °C
1438,2025-03-11 10:30:00,19.490 °C,19.458 °C
1439,2025-03-11 10:40:00,19.516 °C,19.483 °C
1440,2025-03-11 10:50:00,19.537 °C,19.506 °C
1441,2025-03-11 11:00:00,19.553 °C,19.522 °C
1442,2025-03-11 11:10:00,19.566 °C,19.536 °C
1443,2025-03-11 11:20:00,19.576 °C,19.546 °C
1444,2025-03-11 11:30:00,19.582 °C,19.552 °C
1445,2025-03-11 11:40:00,19.596 °C,19.564 °C
1446,2025-03-11 11:50:00,19.619 °C,19.587 °C
1447,2025-03-11 12:00:00,19.641 °C,19.610 °C
1448,2025-03-11 12:10:00,19.659 °C,19.627 °C
1449,2025-03-11 12:20:00,19.671 °C,19.641 °C
1450,2025-03-11 12:30:00,19.680 °C,19.650 °C
1451,2025-03-11 12:40:00,19.684 °C,19.654 °C
1452,2025-03-11 12:50:00,19.691 °C,19.661 °C
1453,2025-03-11 13:00:00,19.704 °C,19.674 °C
1454,2025-03-11 13:10:00,19.717 °C,19.686 °C
1455,2025-03-11 13:20:00,19.726 °C,19.696 °C
1456,2025-03-11 13:30:00,19.731 °C,19.700 °C
1457,2025-03-11 13:40:00,19.731 °C,19.701 °C
1458,2025-03-11 13:50:00,19.731 °C,19.701 °C
1459,2025-03-11 14:00:00,19.738 °C,19.707 °C
1460,2025-03-11 14:10:00,19.750 °C,19.718 °C
1461,2025-03-11 14:20:00,19.761 °C,19.730 °C
1462,2025-03-11 14:30:00,19.771 °C,19.740 °C
1463,2025-03-11 14:40:00,19.780 °C,19.748 °C
1464,2025-03-11 14:50:00,19.790 °C,19.758 °C
1465,2025-03-11 15:00:00,19.803 °C,19.770 °C
1466,2025-03-11 15:10:00,19.815 °C,19.783 °C
1467,2025-03-11 15:20:00,20.188 °C,20.104 °C
