,Time,1,2
1365,2025-03-10 22:20:00,18.543 °C,18.483 °C
1366,2025-03-10 22:30:00,18.560 °C,18.509 °C
1367,2025-03-10 22:40:00,18.578 °C,18.533 °C
1368,2025-03-10 22:50:00,18.592 °C,18.556 °C
1369,2025-03-10 23:00:00,18.606 °C,18.579 °C
1370,2025-03-10 23:10:00,18.619 °C,18.599 °C
1371,2025-03-10 23:20:00,18.629 °C,18.618 °C
1372,2025-03-10 23:30:00,18.641 °C,18.636 °C
1373,2025-03-10 23:40:00,18.649 °C,18.652 °C
1374,2025-03-10 23:50:00,18.658 °C,18.669 °C
1375,2025-03-11 00:00:00,18.665 °C,18.684 °C
1376,2025-03-11 00:10:00,18.674 °C,18.698 °C
1377,2025-03-11 00:20:00,18.679 °C,18.711 °C
1378,2025-03-11 00:30:00,18.685 °C,18.723 °C
1379,2025-03-11 00:40:00,18.690 °C,18.734 °C
1380,2025-03-11 00:50:00,18.695 °C,18.744 °C
1381,2025-03-11 01:00:00,18.701 °C,18.756 °C
1382,2025-03-11 01:10:00,18.702 °C,18.764 °C
1383,2025-03-11 01:20:00,18.708 °C,18.773 °C
1384,2025-03-11 01:30:00,18.710 °C,18.780 °C
1385,2025-03-11 01:40:00,18.711 °C,18.787 °C
1386,2025-03-11 01:50:00,18.712 °C,18.793 °C
1387,2025-03-11 02:00:00,18.712 °C,18.799 °C
1388,2025-03-11 02:10:00,18.712 °C,18.803 °C
1389,2025-03-11 02:20:00,18.712 °C,18.809 °C
1390,2025-03-11 02:30:00,18.712 °C,18.813 °C
1391,2025-03-11 02:40:00,18.712 °C,18.816 °C
1392,2025-03-11 02:50:00,18.710 °C,18.819 °C
1393,2025-03-11 03:00:00,18.710 °C,18.822 °C
1394,2025-03-11 03:10:00,18.710 °C,18.824 °C
1395,2025-03-11 03:20:00,18.705 °C,18.826 °C
1396,2025-03-11 03:30:00,18.705 °C,18.827 °C
1397,2025-03-11 03:40:00,18.702 °C,18.829 °C
1398,2025-03-11 03:50:00,18.698 °C,18.829 °C
1399,2025-03-11 04:00:00,18.695 °C,18.829 °C
1400,2025-03-11 04:10:00,18.691 °C,18.827 °C
1401,2025-03-11 04:20:00,18.688 °C,18.827 °C
1402,2025-03-11 04:30:00,18.682 °C,18.826 °C
1403,2025-03-11 04:40:00,18.679 °C,18.824 °C
1404,2025-03-11 04:50:00,18.675 °C,18.823 °C
1405,2025-03-11 05:00:00,18.668 °C,18.822 °C
1406,2025-03-11 05:10:00,18.664 °C,18.819 °C
1407,2025-03-11 05:20:00,18.661 °C,18.816 °C
1408,2025-03-11 05:30:00,18.665 °C,18.813 °C
1409,2025-03-11 05:40:00,18.777 °C,18.827 °C
1410,2025-03-11 05:50:00,18.911 °C,18.865 °C
1411,2025-03-11 06:00:00,19.000 °C,18.912 °C
1412,2025-03-11 06:10:00,19.073 °C,18.959 °C
1413,2025-03-11 06:20:00,19.140 °C,19.010 °C
1414,2025-03-11 06:30:00,19.192 °C,19.060 °C
1415,2025-03-11 06:40:00,19.200 °C,19.097 °C
1416,2025-03-11 06:50:00,19.202 °C,19.126 °C
1417,2025-03-11 07:00:00,19.221 °C,19.152 °C
1418,2025-03-11 07:10:00,19.222 °C,19.172 °C
1419,2025-03-11 07:20:00,19.222 °C,19.189 °C
1420,2025-03-11 07:30:00,19.215 °C,19.202 °C
1421,2025-03-11 07:40:00,19.203 °C,19.210 °C
1422,2025-03-11 07:50:00,19.192 °C,19.216 °C
1423,2025-03-11 08:00:00,19.239 °C,19.231 °C
1424,2025-03-11 08:10:00,19.262 °C,19.248 °C
1425,2025-03-11 08:20:00,19.269 °C,19.264 °C
1426,2025-03-11 08:30:00,19.275 °C,19.279 °C
1427,2025-03-11 08:40:00,19.299 °C,19.295 °C
1428,2025-03-11 08:50:00,19.315 °C,19.314 °C
1429,2025-03-11 09:00:00,19.315 °C,19.328 °C
1430,2025-03-11 09:10:00,19.308 °C,19.335 °C
1431,2025-03-11 09:20:00,19.299 °C,19.341 °C
1432,2025-03-11 09:30:00,19.333 °C,19.353 °C
1433,2025-03-11 09:40:00,19.353 °C,19.366 °C
1434,2025-03-11 09:50:00,19.358 °C,19.378 °C
1435,2025-03-11 10:00:00,19.368 °C,19.391 °C
1436,2025-03-11 10:10:00,19.403 °C,19.406 °C
1437,2025-03-11 10:20:00,19.452 °C,19.427 °C
1438,2025-03-11 10:30:00,19.479 °C,19.450 °C
1439,2025-03-11 10:40:00,19.486 °C,19.470 °C
1440,2025-03-11 10:50:00,19.485 °C,19.488 °C
1441,2025-03-11 11:00:00,19.496 °C,19.503 °C
1442,2025-03-11 11:10:00,19.500 °C,19.516 °C
1443,2025-03-11 11:20:00,19.486 °C,19.526 °C
1444,2025-03-11 11:30:00,19.509 °C,19.536 °C
1445,2025-03-11 11:40:00,19.556 °C,19.555 °C
1446,2025-03-11 11:50:00,19.574 °C,19.578 °C
1447,2025-03-11 12:00:00,19.577 °C,19.597 °C
1448,2025-03-11 12:10:00,19.582 °C,19.611 °C
1449,2025-03-11 12:20:00,19.590 °C,19.621 °C
1450,2025-03-11 12:30:00,19.585 °C,19.628 °C
1451,2025-03-11 12:40:00,19.598 °C,19.633 °C
1452,2025-03-11 12:50:00,19.637 °C,19.641 °C
1453,2025-03-11 13:00:00,19.643 °C,19.650 °C
1454,2025-03-11 13:10:00,19.640 °C,19.657 °C
1455,2025-03-11 13:20:00,19.637 °C,19.660 °C
1456,2025-03-11 13:30:00,19.637 °C,19.663 °C
1457,2025-03-11 13:40:00,19.634 °C,19.663 °C
1458,2025-03-11 13:50:00,19.654 °C,19.664 °C
1459,2025-03-11 14:00:00,19.694 °C,19.673 °C
1460,2025-03-11 14:10:00,19.709 °C,19.681 °C
1461,2025-03-11 14:20:00,19.702 °C,19.689 °C
1462,2025-03-11 14:30:00,19.709 °C,19.694 °C
1463,2025-03-11 14:40:00,19.742 °C,19.704 °C
1464,2025-03-11 14:50:00,19.778 °C,19.719 °C
1465,2025-03-11 15:00:00,19.803 °C,19.733 °C
1466,2025-03-11 15:10:00,19.816 °C,19.749 °C
