,Time,1,2
901,2025-03-07 17:00:00,-8.181 °C,-8.385 °C
902,2025-03-07 17:10:00,-8.179 °C,-8.389 °C
903,2025-03-07 17:20:00,-8.177 °C,-8.394 °C
904,2025-03-07 17:30:00,-8.173 °C,-8.398 °C
905,2025-03-07 17:40:00,-8.171 °C,-8.404 °C
906,2025-03-07 17:50:00,-8.171 °C,-8.407 °C
907,2025-03-07 18:00:00,-8.170 °C,-8.413 °C
908,2025-03-07 18:10:00,-8.166 °C,-8.417 °C
909,2025-03-07 18:20:00,-8.166 °C,-8.422 °C
910,2025-03-07 18:30:00,-8.164 °C,-8.428 °C
911,2025-03-07 18:40:00,-8.162 °C,-8.433 °C
912,2025-03-07 18:50:00,-8.162 °C,-8.439 °C
913,2025-03-07 19:00:00,-8.162 °C,-8.445 °C
914,2025-03-07 19:10:00,-8.160 °C,-8.450 °C
915,2025-03-07 19:20:00,-8.160 °C,-8.456 °C
916,2025-03-07 19:30:00,-8.158 °C,-8.461 °C
917,2025-03-07 19:40:00,-8.158 °C,-8.467 °C
918,2025-03-07 19:50:00,-8.158 °C,-8.474 °C
919,2025-03-07 20:00:00,-8.158 °C,-8.480 °C
920,2025-03-07 20:10:00,-8.158 °C,-8.488 °C
921,2025-03-07 20:20:00,-8.158 °C,-8.493 °C
922,2025-03-07 20:30:00,-8.158 °C,-8.501 °C
923,2025-03-07 20:40:00,-8.158 °C,-8.510 °C
924,2025-03-07 20:50:00,-8.158 °C,-8.519 °C
925,2025-03-07 21:00:00,-8.158 °C,-8.529 °C
926,2025-03-07 21:10:00,-8.158 °C,-8.540 °C
927,2025-03-07 21:20:00,-8.158 °C,-8.549 °C
928,2025-03-07 21:30:00,-8.160 °C,-8.560 °C
929,2025-03-07 21:40:00,-8.160 °C,-8.572 °C
930,2025-03-07 21:50:00,-8.162 °C,-8.583 °C
931,2025-03-07 22:00:00,-8.162 °C,-8.596 °C
932,2025-03-07 22:10:00,-8.164 °C,-8.607 °C
933,2025-03-07 22:20:00,-8.164 °C,-8.620 °C
934,2025-03-07 22:30:00,-8.166 °C,-8.633 °C
935,2025-03-07 22:40:00,-8.168 °C,-8.645 °C
936,2025-03-07 22:50:00,-8.170 °C,-8.658 °C
937,2025-03-07 23:00:00,-8.171 °C,-8.673 °C
938,2025-03-07 23:10:00,-8.173 °C,-8.686 °C
939,2025-03-07 23:20:00,-8.175 °C,-8.699 °C
940,2025-03-07 23:30:00,-8.177 °C,-8.714 °C
941,2025-03-07 23:40:00,-8.181 °C,-8.727 °C
942,2025-03-07 23:50:00,-8.183 °C,-8.742 °C
943,2025-03-08 00:00:00,-8.186 °C,-8.755 °C
944,2025-03-08 00:10:00,-8.188 °C,-8.770 °C
945,2025-03-08 00:20:00,-8.192 °C,-8.783 °C
946,2025-03-08 00:30:00,-8.194 °C,-8.797 °C
947,2025-03-08 00:40:00,-8.197 °C,-8.810 °C
948,2025-03-08 00:50:00,-8.201 °C,-8.823 °C
949,2025-03-08 01:00:00,-8.205 °C,-8.834 °C
950,2025-03-08 01:10:00,-8.208 °C,-8.847 °C
951,2025-03-08 01:20:00,-8.212 °C,-8.860 °C
952,2025-03-08 01:30:00,-8.216 °C,-8.874 °C
953,2025-03-08 01:40:00,-8.220 °C,-8.885 °C
954,2025-03-08 01:50:00,-8.223 °C,-8.898 °C
955,2025-03-08 02:00:00,-8.227 °C,-8.911 °C
956,2025-03-08 02:10:00,-8.231 °C,-8.924 °C
957,2025-03-08 02:20:00,-8.236 °C,-8.936 °C
958,2025-03-08 02:30:00,-8.240 °C,-8.947 °C
959,2025-03-08 02:40:00,-8.244 °C,-8.958 °C
960,2025-03-08 02:50:00,-8.249 °C,-8.970 °C
961,2025-03-08 03:00:00,-8.253 °C,-8.981 °C
962,2025-03-08 03:10:00,-8.259 °C,-8.992 °C
963,2025-03-08 03:20:00,-8.262 °C,-9.004 °C
964,2025-03-08 03:30:00,-8.268 °C,-9.015 °C
965,2025-03-08 03:40:00,-8.272 °C,-9.025 °C
966,2025-03-08 03:50:00,-8.277 °C,-9.036 °C
967,2025-03-08 04:00:00,-8.283 °C,-9.045 °C
968,2025-03-08 04:10:00,-8.286 °C,-9.055 °C
969,2025-03-08 04:20:00,-8.292 °C,-9.062 °C
970,2025-03-08 04:30:00,-8.298 °C,-9.070 °C
971,2025-03-08 04:40:00,-8.303 °C,-9.077 °C
972,2025-03-08 04:50:00,-8.307 °C,-9.083 °C
973,2025-03-08 05:00:00,-8.312 °C,-9.089 °C
974,2025-03-08 05:10:00,-8.318 °C,-9.094 °C
975,2025-03-08 05:20:00,-8.322 °C,-9.098 °C
976,2025-03-08 05:30:00,-8.327 °C,-9.102 °C
977,2025-03-08 05:40:00,-8.333 °C,-9.106 °C
978,2025-03-08 05:50:00,-8.338 °C,-9.106 °C
979,2025-03-08 06:00:00,-8.342 °C,-9.108 °C
980,2025-03-08 06:10:00,-8.346 °C,-9.108 °C
981,2025-03-08 06:20:00,-8.351 °C,-9.106 °C
982,2025-03-08 06:30:00,-8.355 °C,-9.102 °C
983,2025-03-08 06:40:00,-8.359 °C,-9.098 °C
984,2025-03-08 06:50:00,-8.365 °C,-9.094 °C
985,2025-03-08 07:00:00,-8.366 °C,-9.089 °C
986,2025-03-08 07:10:00,-8.370 °C,-9.083 °C
987,2025-03-08 07:20:00,-8.374 °C,-9.077 °C
988,2025-03-08 07:30:00,-8.378 °C,-9.072 °C
989,2025-03-08 07:40:00,-8.381 °C,-9.064 °C
990,2025-03-08 07:50:00,-8.383 °C,-9.057 °C
991,2025-03-08 08:00:00,-8.385 °C,-9.049 °C
992,2025-03-08 08:10:00,-8.387 °C,-9.040 °C
993,2025-03-08 08:20:00,-8.389 °C,-9.028 °C
994,2025-03-08 08:30:00,-8.391 °C,-9.017 °C
995,2025-03-08 08:40:00,-8.392 °C,-9.006 °C
996,2025-03-08 08:50:00,-8.394 °C,-8.996 °C
997,2025-03-08 09:00:00,-8.394 °C,-8.987 °C
998,2025-03-08 09:10:00,-8.396 °C,-8.975 °C
999,2025-03-08 09:20:00,-8.396 °C,-8.964 °C
1000,2025-03-08 09:30:00,-8.398 °C,-8.957 °C
1001,2025-03-08 09:40:00,-8.398 °C,-8.943 °C
1002,2025-03-08 09:50:00,-8.400 °C,-8.936 °C
1003,2025-03-08 10:00:00,-8.400 °C,-8.926 °C
1004,2025-03-08 10:10:00,-8.402 °C,-8.917 °C
1005,2025-03-08 10:20:00,-8.400 °C,-8.904 °C
1006,2025-03-08 10:30:00,-8.400 °C,-8.892 °C
1007,2025-03-08 10:40:00,-8.400 °C,-8.883 °C
1008,2025-03-08 10:50:00,-8.400 °C,-8.874 °C
1009,2025-03-08 11:00:00,-8.400 °C,-8.862 °C
1010,2025-03-08 11:10:00,-8.400 °C,-8.851 °C
1011,2025-03-08 11:20:00,-8.398 °C,-8.838 °C
1012,2025-03-08 11:30:00,-8.396 °C,-8.823 °C
1013,2025-03-08 11:40:00,-8.398 °C,-8.815 °C
1014,2025-03-08 11:50:00,-8.398 °C,-8.808 °C
1015,2025-03-08 12:00:00,-8.398 °C,-8.802 °C
1016,2025-03-08 12:10:00,-8.394 °C,-8.789 °C
1017,2025-03-08 12:20:00,-8.394 °C,-8.783 °C
1018,2025-03-08 12:30:00,-8.396 °C,-8.785 °C
1019,2025-03-08 12:40:00,-8.396 °C,-8.787 °C
1020,2025-03-08 12:50:00,-8.396 °C,-8.783 °C
1021,2025-03-08 13:00:00,-8.396 °C,-8.780 °C
1022,2025-03-08 13:10:00,-8.394 °C,-8.778 °C
1023,2025-03-08 13:20:00,-8.394 °C,-8.774 °C
1024,2025-03-08 13:30:00,-8.392 °C,-8.774 °C
1025,2025-03-08 13:40:00,-8.392 °C,-8.772 °C
1026,2025-03-08 13:50:00,-8.391 °C,-8.776 °C
1027,2025-03-08 14:00:00,-8.391 °C,-8.780 °C
1028,2025-03-08 14:10:00,-8.391 °C,-8.785 °C
1029,2025-03-08 14:20:00,-8.389 °C,-8.793 °C
1030,2025-03-08 14:30:00,-8.387 °C,-8.802 °C
1031,2025-03-08 14:40:00,-8.387 °C,-8.813 °C
1032,2025-03-08 14:50:00,-8.387 °C,-8.825 °C
1033,2025-03-08 15:00:00,-8.387 °C,-8.838 °C
1034,2025-03-08 15:10:00,-8.387 °C,-8.851 °C
1035,2025-03-08 15:20:00,-8.387 °C,-8.864 °C
1036,2025-03-08 15:30:00,-8.387 °C,-8.879 °C
1037,2025-03-08 15:40:00,-8.387 °C,-8.894 °C
1038,2025-03-08 15:50:00,-8.387 °C,-8.909 °C
1039,2025-03-08 16:00:00,-8.387 °C,-8.924 °C
1040,2025-03-08 16:10:00,-8.389 °C,-8.938 °C
1041,2025-03-08 16:20:00,-8.389 °C,-8.953 °C
1042,2025-03-08 16:30:00,-8.391 °C,-8.966 °C
1043,2025-03-08 16:40:00,-8.392 °C,-8.979 °C
1044,2025-03-08 16:50:00,-8.392 °C,-8.991 °C
1045,2025-03-08 17:00:00,-8.394 °C,-9.002 °C
1046,2025-03-08 17:10:00,-8.396 °C,-9.013 °C
1047,2025-03-08 17:20:00,-8.398 °C,-9.023 °C
1048,2025-03-08 17:30:00,-8.400 °C,-9.032 °C
1049,2025-03-08 17:40:00,-8.402 °C,-9.042 °C
1050,2025-03-08 17:50:00,-8.405 °C,-9.049 °C
1051,2025-03-08 18:00:00,-8.405 °C,-9.055 °C
1052,2025-03-08 18:10:00,-8.409 °C,-9.062 °C
1053,2025-03-08 18:20:00,-8.411 °C,-9.068 °C
1054,2025-03-08 18:30:00,-8.415 °C,-9.072 °C
1055,2025-03-08 18:40:00,-8.417 °C,-9.077 °C
1056,2025-03-08 18:50:00,-8.419 °C,-9.081 °C
1057,2025-03-08 19:00:00,-8.422 °C,-9.085 °C
1058,2025-03-08 19:10:00,-8.424 °C,-9.089 °C
1059,2025-03-08 19:20:00,-8.428 °C,-9.093 °C
1060,2025-03-08 19:30:00,-8.430 °C,-9.094 °C
1061,2025-03-08 19:40:00,-8.433 °C,-9.098 °C
1062,2025-03-08 19:50:00,-8.435 °C,-9.100 °C
1063,2025-03-08 20:00:00,-8.439 °C,-9.104 °C
1064,2025-03-08 20:10:00,-8.441 °C,-9.106 °C
1065,2025-03-08 20:20:00,-8.445 °C,-9.110 °C
1066,2025-03-08 20:30:00,-8.446 °C,-9.112 °C
1067,2025-03-08 20:40:00,-8.448 °C,-9.115 °C
1068,2025-03-08 20:50:00,-8.452 °C,-9.117 °C
1069,2025-03-08 21:00:00,-8.454 °C,-9.121 °C
1070,2025-03-08 21:10:00,-8.458 °C,-9.123 °C
1071,2025-03-08 21:20:00,-8.460 °C,-9.127 °C
1072,2025-03-08 21:30:00,-8.461 °C,-9.129 °C
1073,2025-03-08 21:40:00,-8.463 °C,-9.132 °C
1074,2025-03-08 21:50:00,-8.467 °C,-9.136 °C
1075,2025-03-08 22:00:00,-8.469 °C,-9.140 °C
1076,2025-03-08 22:10:00,-8.471 °C,-9.144 °C
1077,2025-03-08 22:20:00,-8.474 °C,-9.148 °C
1078,2025-03-08 22:30:00,-8.476 °C,-9.153 °C
1079,2025-03-08 22:40:00,-8.478 °C,-9.159 °C
1080,2025-03-08 22:50:00,-8.482 °C,-9.166 °C
1081,2025-03-08 23:00:00,-8.484 °C,-9.174 °C
1082,2025-03-08 23:10:00,-8.486 °C,-9.182 °C
1083,2025-03-08 23:20:00,-8.489 °C,-9.191 °C
1084,2025-03-08 23:30:00,-8.491 °C,-9.203 °C
1085,2025-03-08 23:40:00,-8.495 °C,-9.212 °C
1086,2025-03-08 23:50:00,-8.497 °C,-9.223 °C
1087,2025-03-09 00:00:00,-8.501 °C,-9.235 °C
1088,2025-03-09 00:10:00,-8.502 °C,-9.248 °C
1089,2025-03-09 00:20:00,-8.506 °C,-9.259 °C
1090,2025-03-09 00:30:00,-8.510 °C,-9.275 °C
1091,2025-03-09 00:40:00,-8.514 °C,-9.288 °C
1092,2025-03-09 00:50:00,-8.517 °C,-9.301 °C
1093,2025-03-09 01:00:00,-8.521 °C,-9.317 °C
1094,2025-03-09 01:10:00,-8.525 °C,-9.330 °C
1095,2025-03-09 01:20:00,-8.529 °C,-9.345 °C
1096,2025-03-09 01:30:00,-8.532 °C,-9.358 °C
1097,2025-03-09 01:40:00,-8.536 °C,-9.372 °C
1098,2025-03-09 01:50:00,-8.542 °C,-9.383 °C
1099,2025-03-09 02:00:00,-8.545 °C,-9.395 °C
1100,2025-03-09 02:10:00,-8.549 °C,-9.404 °C
1101,2025-03-09 02:20:00,-8.555 °C,-9.414 °C
1102,2025-03-09 02:30:00,-8.560 °C,-9.421 °C
1103,2025-03-09 02:40:00,-8.564 °C,-9.427 °C
1104,2025-03-09 02:50:00,-8.570 °C,-9.435 °C
1105,2025-03-09 03:00:00,-8.575 °C,-9.440 °C
1106,2025-03-09 03:10:00,-8.579 °C,-9.444 °C
1107,2025-03-09 03:20:00,-8.585 °C,-9.448 °C
1108,2025-03-09 03:30:00,-8.590 °C,-9.452 °C
1109,2025-03-09 03:40:00,-8.596 °C,-9.454 °C
1110,2025-03-09 03:50:00,-8.600 °C,-9.458 °C
1111,2025-03-09 04:00:00,-8.605 °C,-9.459 °C
1112,2025-03-09 04:10:00,-8.611 °C,-9.461 °C
1113,2025-03-09 04:20:00,-8.615 °C,-9.463 °C
1114,2025-03-09 04:30:00,-8.618 °C,-9.465 °C
1115,2025-03-09 04:40:00,-8.624 °C,-9.467 °C
1116,2025-03-09 04:50:00,-8.628 °C,-9.469 °C
1117,2025-03-09 05:00:00,-8.631 °C,-9.471 °C
1118,2025-03-09 05:10:00,-8.637 °C,-9.473 °C
1119,2025-03-09 05:20:00,-8.641 °C,-9.473 °C
1120,2025-03-09 05:30:00,-8.645 °C,-9.473 °C
1121,2025-03-09 05:40:00,-8.648 °C,-9.475 °C
1122,2025-03-09 05:50:00,-8.652 °C,-9.475 °C
1123,2025-03-09 06:00:00,-8.656 °C,-9.475 °C
1124,2025-03-09 06:10:00,-8.660 °C,-9.475 °C
1125,2025-03-09 06:20:00,-8.661 °C,-9.475 °C
1126,2025-03-09 06:30:00,-8.665 °C,-9.475 °C
1127,2025-03-09 06:40:00,-8.667 °C,-9.473 °C
1128,2025-03-09 06:50:00,-8.671 °C,-9.473 °C
1129,2025-03-09 07:00:00,-8.673 °C,-9.469 °C
1130,2025-03-09 07:10:00,-8.675 °C,-9.467 °C
1131,2025-03-09 07:20:00,-8.676 °C,-9.463 °C
1132,2025-03-09 07:30:00,-8.678 °C,-9.459 °C
1133,2025-03-09 07:40:00,-8.680 °C,-9.456 °C
1134,2025-03-09 07:50:00,-8.682 °C,-9.450 °C
1135,2025-03-09 08:00:00,-8.684 °C,-9.444 °C
1136,2025-03-09 08:10:00,-8.686 °C,-9.437 °C
1137,2025-03-09 08:20:00,-8.688 °C,-9.431 °C
1138,2025-03-09 08:30:00,-8.690 °C,-9.421 °C
1139,2025-03-09 08:40:00,-8.691 °C,-9.416 °C
1140,2025-03-09 08:50:00,-8.691 °C,-9.408 °C
1141,2025-03-09 09:00:00,-8.693 °C,-9.400 °C
1142,2025-03-09 09:10:00,-8.693 °C,-9.389 °C
1143,2025-03-09 09:20:00,-8.695 °C,-9.379 °C
1144,2025-03-09 09:30:00,-8.697 °C,-9.370 °C
1145,2025-03-09 09:40:00,-8.697 °C,-9.358 °C
1146,2025-03-09 09:50:00,-8.697 °C,-9.349 °C
1147,2025-03-09 10:00:00,-8.697 °C,-9.339 °C
1148,2025-03-09 10:10:00,-8.699 °C,-9.328 °C
1149,2025-03-09 10:20:00,-8.699 °C,-9.318 °C
1150,2025-03-09 10:30:00,-8.699 °C,-9.307 °C
1151,2025-03-09 10:40:00,-8.699 °C,-9.296 °C
1152,2025-03-09 10:50:00,-8.699 °C,-9.288 °C
1153,2025-03-09 11:00:00,-8.699 °C,-9.278 °C
1154,2025-03-09 11:10:00,-8.699 °C,-9.269 °C
1155,2025-03-09 11:20:00,-8.699 °C,-9.258 °C
1156,2025-03-09 11:30:00,-8.697 °C,-9.244 °C
1157,2025-03-09 11:40:00,-8.697 °C,-9.239 °C
1158,2025-03-09 11:50:00,-8.697 °C,-9.225 °C
1159,2025-03-09 12:00:00,-8.697 °C,-9.221 °C
1160,2025-03-09 12:10:00,-8.697 °C,-9.210 °C
1161,2025-03-09 12:20:00,-8.697 °C,-9.210 °C
1162,2025-03-09 12:30:00,-8.693 °C,-9.191 °C
1163,2025-03-09 12:40:00,-8.693 °C,-9.184 °C
1164,2025-03-09 12:50:00,-8.695 °C,-9.185 °C
1165,2025-03-09 13:00:00,-8.695 °C,-9.184 °C
1166,2025-03-09 13:10:00,-8.693 °C,-9.172 °C
1167,2025-03-09 13:20:00,-8.691 °C,-9.159 °C
1168,2025-03-09 13:30:00,-8.688 °C,-9.142 °C
1169,2025-03-09 13:40:00,-8.688 °C,-9.138 °C
1170,2025-03-09 13:50:00,-8.688 °C,-9.140 °C
1171,2025-03-09 14:00:00,-8.688 °C,-9.134 °C
1172,2025-03-09 14:10:00,-8.686 °C,-9.132 °C
1173,2025-03-09 14:20:00,-8.686 °C,-9.130 °C
1174,2025-03-09 14:30:00,-8.686 °C,-9.129 °C
1175,2025-03-09 14:40:00,-8.684 °C,-9.125 °C
1176,2025-03-09 14:50:00,-8.682 °C,-9.123 °C
1177,2025-03-09 15:00:00,-8.682 °C,-9.121 °C
1178,2025-03-09 15:10:00,-8.680 °C,-9.117 °C
1179,2025-03-09 15:20:00,-8.680 °C,-9.117 °C
1180,2025-03-09 15:30:00,-8.678 °C,-9.115 °C
1181,2025-03-09 15:40:00,-8.676 °C,-9.113 °C
1182,2025-03-09 15:50:00,-8.675 °C,-9.113 °C
1183,2025-03-09 16:00:00,-8.673 °C,-9.113 °C
1184,2025-03-09 16:10:00,-8.671 °C,-9.113 °C
1185,2025-03-09 16:20:00,-8.671 °C,-9.113 °C
1186,2025-03-09 16:30:00,-8.669 °C,-9.115 °C
1187,2025-03-09 16:40:00,-8.667 °C,-9.115 °C
1188,2025-03-09 16:50:00,-8.665 °C,-9.115 °C
1189,2025-03-09 17:00:00,-8.663 °C,-9.117 °C
1190,2025-03-09 17:10:00,-8.661 °C,-9.117 °C
1191,2025-03-09 17:20:00,-8.660 °C,-9.117 °C
1192,2025-03-09 17:30:00,-8.658 °C,-9.117 °C
1193,2025-03-09 17:40:00,-8.656 °C,-9.117 °C
1194,2025-03-09 17:50:00,-8.654 °C,-9.117 °C
1195,2025-03-09 18:00:00,-8.652 °C,-9.115 °C
1196,2025-03-09 18:10:00,-8.652 °C,-9.115 °C
1197,2025-03-09 18:20:00,-8.650 °C,-9.113 °C
1198,2025-03-09 18:30:00,-8.648 °C,-9.112 °C
1199,2025-03-09 18:40:00,-8.648 °C,-9.108 °C
1200,2025-03-09 18:50:00,-8.646 °C,-9.106 °C
1201,2025-03-09 19:00:00,-8.645 °C,-9.104 °C
1202,2025-03-09 19:10:00,-8.645 °C,-9.102 °C
1203,2025-03-09 19:20:00,-8.643 °C,-9.100 °C
1204,2025-03-09 19:30:00,-8.641 °C,-9.100 °C
1205,2025-03-09 19:40:00,-8.639 °C,-9.098 °C
1206,2025-03-09 19:50:00,-8.639 °C,-9.096 °C
1207,2025-03-09 20:00:00,-8.637 °C,-9.096 °C
1208,2025-03-09 20:10:00,-8.637 °C,-9.094 °C
1209,2025-03-09 20:20:00,-8.635 °C,-9.094 °C
1210,2025-03-09 20:30:00,-8.633 °C,-9.094 °C
1211,2025-03-09 20:40:00,-8.633 °C,-9.096 °C
1212,2025-03-09 20:50:00,-8.631 °C,-9.098 °C
1213,2025-03-09 21:00:00,-8.630 °C,-9.102 °C
1214,2025-03-09 21:10:00,-8.630 °C,-9.104 °C
1215,2025-03-09 21:20:00,-8.628 °C,-9.110 °C
1216,2025-03-09 21:30:00,-8.628 °C,-9.115 °C
1217,2025-03-09 21:40:00,-8.626 °C,-9.121 °C
1218,2025-03-09 21:50:00,-8.626 °C,-9.127 °C
1219,2025-03-09 22:00:00,-8.626 °C,-9.134 °C
1220,2025-03-09 22:10:00,-8.624 °C,-9.142 °C
1221,2025-03-09 22:20:00,-8.624 °C,-9.151 °C
1222,2025-03-09 22:30:00,-8.624 °C,-9.163 °C
1223,2025-03-09 22:40:00,-8.624 °C,-9.174 °C
1224,2025-03-09 22:50:00,-8.624 °C,-9.185 °C
1225,2025-03-09 23:00:00,-8.624 °C,-9.199 °C
1226,2025-03-09 23:10:00,-8.624 °C,-9.212 °C
1227,2025-03-09 23:20:00,-8.626 °C,-9.225 °C
1228,2025-03-09 23:30:00,-8.626 °C,-9.239 °C
1229,2025-03-09 23:40:00,-8.626 °C,-9.252 °C
1230,2025-03-09 23:50:00,-8.628 °C,-9.265 °C
1231,2025-03-10 00:00:00,-8.630 °C,-9.277 °C
1232,2025-03-10 00:10:00,-8.631 °C,-9.288 °C
1233,2025-03-10 00:20:00,-8.633 °C,-9.299 °C
1234,2025-03-10 00:30:00,-8.635 °C,-9.311 °C
1235,2025-03-10 00:40:00,-8.637 °C,-9.320 °C
1236,2025-03-10 00:50:00,-8.639 °C,-9.334 °C
1237,2025-03-10 01:00:00,-8.643 °C,-9.343 °C
1238,2025-03-10 01:10:00,-8.645 °C,-9.356 °C
1239,2025-03-10 01:20:00,-8.648 °C,-9.368 °C
1240,2025-03-10 01:30:00,-8.650 °C,-9.379 °C
1241,2025-03-10 01:40:00,-8.654 °C,-9.393 °C
1242,2025-03-10 01:50:00,-8.656 °C,-9.404 °C
1243,2025-03-10 02:00:00,-8.661 °C,-9.419 °C
1244,2025-03-10 02:10:00,-8.663 °C,-9.433 °C
1245,2025-03-10 02:20:00,-8.667 °C,-9.448 °C
1246,2025-03-10 02:30:00,-8.671 °C,-9.461 °C
1247,2025-03-10 02:40:00,-8.675 °C,-9.477 °C
1248,2025-03-10 02:50:00,-8.678 °C,-9.492 °C
1249,2025-03-10 03:00:00,-8.682 °C,-9.507 °C
1250,2025-03-10 03:10:00,-8.686 °C,-9.523 °C
1251,2025-03-10 03:20:00,-8.691 °C,-9.538 °C
1252,2025-03-10 03:30:00,-8.695 °C,-9.553 °C
1253,2025-03-10 03:40:00,-8.701 °C,-9.568 °C
1254,2025-03-10 03:50:00,-8.705 °C,-9.584 °C
1255,2025-03-10 04:00:00,-8.710 °C,-9.597 °C
1256,2025-03-10 04:10:00,-8.716 °C,-9.612 °C
1257,2025-03-10 04:20:00,-8.720 °C,-9.628 °C
1258,2025-03-10 04:30:00,-8.725 °C,-9.641 °C
1259,2025-03-10 04:40:00,-8.731 °C,-9.657 °C
1260,2025-03-10 04:50:00,-8.736 °C,-9.672 °C
1261,2025-03-10 05:00:00,-8.742 °C,-9.685 °C
1262,2025-03-10 05:10:00,-8.748 °C,-9.701 °C
1263,2025-03-10 05:20:00,-8.753 °C,-9.714 °C
1264,2025-03-10 05:30:00,-8.759 °C,-9.730 °C
1265,2025-03-10 05:40:00,-8.765 °C,-9.743 °C
1266,2025-03-10 05:50:00,-8.772 °C,-9.756 °C
1267,2025-03-10 06:00:00,-8.776 °C,-9.770 °C
1268,2025-03-10 06:10:00,-8.781 °C,-9.783 °C
1269,2025-03-10 06:20:00,-8.789 °C,-9.795 °C
1270,2025-03-10 06:30:00,-8.795 °C,-9.808 °C
1271,2025-03-10 06:40:00,-8.800 °C,-9.820 °C
1272,2025-03-10 06:50:00,-8.806 °C,-9.830 °C
1273,2025-03-10 07:00:00,-8.812 °C,-9.841 °C
1274,2025-03-10 07:10:00,-8.817 °C,-9.851 °C
1275,2025-03-10 07:20:00,-8.823 °C,-9.860 °C
1276,2025-03-10 07:30:00,-8.828 °C,-9.872 °C
1277,2025-03-10 07:40:00,-8.836 °C,-9.882 °C
1278,2025-03-10 07:50:00,-8.842 °C,-9.891 °C
1279,2025-03-10 08:00:00,-8.847 °C,-9.901 °C
1280,2025-03-10 08:10:00,-8.853 °C,-9.911 °C
1281,2025-03-10 08:20:00,-8.859 °C,-9.920 °C
1282,2025-03-10 08:30:00,-8.866 °C,-9.928 °C
1283,2025-03-10 08:40:00,-8.872 °C,-9.938 °C
1284,2025-03-10 08:50:00,-8.877 °C,-9.949 °C
1285,2025-03-10 09:00:00,-8.883 °C,-9.959 °C
1286,2025-03-10 09:10:00,-8.891 °C,-9.968 °C
1287,2025-03-10 09:20:00,-8.896 °C,-9.978 °C
1288,2025-03-10 09:30:00,-8.904 °C,-9.988 °C
1289,2025-03-10 09:40:00,-8.909 °C,-9.999 °C
1290,2025-03-10 09:50:00,-8.915 °C,-10.009 °C
1291,2025-03-10 10:00:00,-8.923 °C,-10.019 °C
1292,2025-03-10 10:10:00,-8.928 °C,-10.030 °C
1293,2025-03-10 10:20:00,-8.936 °C,-10.040 °C
1294,2025-03-10 10:30:00,-8.941 °C,-10.052 °C
1295,2025-03-10 10:40:00,-8.949 °C,-10.061 °C
1296,2025-03-10 10:50:00,-8.955 °C,-10.073 °C
1297,2025-03-10 11:00:00,-8.962 °C,-10.083 °C
1298,2025-03-10 11:10:00,-8.968 °C,-10.094 °C
1299,2025-03-10 11:20:00,-8.975 °C,-10.104 °C
1300,2025-03-10 11:30:00,-8.983 °C,-10.118 °C
1301,2025-03-10 11:40:00,-11.980 °C,-18.402 °C
1302,2025-03-10 11:50:00,-20.091 °C,-19.539 °C
1303,2025-03-10 12:00:00,-18.092 °C,-18.267 °C
1304,2025-03-10 12:10:00,-18.019 °C,-18.143 °C
1305,2025-03-10 12:20:00,-18.480 °C,-18.470 °C
1306,2025-03-10 12:30:00,-18.245 °C,-18.162 °C
1307,2025-03-10 12:40:00,-16.848 °C,-17.884 °C
1308,2025-03-10 12:50:00,-14.927 °C,-16.066 °C
1309,2025-03-10 13:00:00,-13.737 °C,-14.146 °C
1310,2025-03-10 13:10:00,-12.956 °C,-12.748 °C
1311,2025-03-10 13:20:00,-13.771 °C,-13.594 °C
1312,2025-03-10 13:30:00,-14.753 °C,-14.587 °C
1313,2025-03-10 13:40:00,-16.054 °C,-15.384 °C
1314,2025-03-10 13:50:00,-16.354 °C,-16.423 °C
1315,2025-03-10 14:00:00,-17.019 °C,-16.553 °C
1316,2025-03-10 14:10:00,-17.491 °C,-17.023 °C
1317,2025-03-10 14:20:00,-16.836 °C,-17.368 °C
1318,2025-03-10 14:30:00,-17.304 °C,-17.489 °C
1319,2025-03-10 14:40:00,-17.556 °C,-17.749 °C
1320,2025-03-10 14:50:00,-17.711 °C,-17.940 °C
1321,2025-03-10 15:00:00,-18.046 °C,-18.090 °C
1322,2025-03-10 15:10:00,-17.858 °C,-18.292 °C
1323,2025-03-10 15:20:00,-18.677 °C,-18.162 °C
1324,2025-03-10 15:30:00,-18.519 °C,-18.233 °C
1325,2025-03-10 15:40:00,-17.577 °C,-17.952 °C
1326,2025-03-10 15:50:00,-16.906 °C,-17.759 °C
1327,2025-03-10 16:00:00,-16.694 °C,-18.056 °C
1328,2025-03-10 16:10:00,2.478 °C,7.374 °C
1329,2025-03-10 16:20:00,6.443 °C,9.717 °C
1330,2025-03-10 16:30:00,9.841 °C,11.440 °C
1331,2025-03-10 16:40:00,13.341 °C,9.810 °C
1332,2025-03-10 16:50:00,12.292 °C,12.472 °C
1333,2025-03-10 17:00:00,12.595 °C,12.687 °C
1334,2025-03-10 17:10:00,14.349 °C,14.098 °C
1335,2025-03-10 17:20:00,15.111 °C,16.342 °C
1336,2025-03-10 17:30:00,15.981 °C,16.932 °C
1337,2025-03-10 17:40:00,16.530 °C,17.175 °C
1338,2025-03-10 17:50:00,16.871 °C,17.360 °C
1339,2025-03-10 18:00:00,17.109 °C,17.523 °C
1340,2025-03-10 18:10:00,17.296 °C,17.673 °C
1341,2025-03-10 18:20:00,17.451 °C,17.805 °C
