,Time,1,2
1364,2025-03-10 22:10:00,18.431 °C,18.685 °C
1365,2025-03-10 22:20:00,18.457 °C,18.698 °C
1366,2025-03-10 22:30:00,18.482 °C,18.709 °C
1367,2025-03-10 22:40:00,18.505 °C,18.718 °C
1368,2025-03-10 22:50:00,18.528 °C,18.726 °C
1369,2025-03-10 23:00:00,18.547 °C,18.735 °C
1370,2025-03-10 23:10:00,18.567 °C,18.742 °C
1371,2025-03-10 23:20:00,18.584 °C,18.748 °C
1372,2025-03-10 23:30:00,18.601 °C,18.755 °C
1373,2025-03-10 23:40:00,18.618 °C,18.761 °C
1374,2025-03-10 23:50:00,18.633 °C,18.766 °C
1375,2025-03-11 00:00:00,18.647 °C,18.771 °C
1376,2025-03-11 00:10:00,18.660 °C,18.775 °C
1377,2025-03-11 00:20:00,18.671 °C,18.778 °C
1378,2025-03-11 00:30:00,18.682 °C,18.782 °C
1379,2025-03-11 00:40:00,18.694 °C,18.785 °C
1380,2025-03-11 00:50:00,18.704 °C,18.789 °C
1381,2025-03-11 01:00:00,18.712 °C,18.792 °C
1382,2025-03-11 01:10:00,18.721 °C,18.793 °C
1383,2025-03-11 01:20:00,18.729 °C,18.796 °C
1384,2025-03-11 01:30:00,18.736 °C,18.796 °C
1385,2025-03-11 01:40:00,18.742 °C,18.796 °C
1386,2025-03-11 01:50:00,18.748 °C,18.796 °C
1387,2025-03-11 02:00:00,18.753 °C,18.795 °C
1388,2025-03-11 02:10:00,18.758 °C,18.795 °C
1389,2025-03-11 02:20:00,18.762 °C,18.793 °C
1390,2025-03-11 02:30:00,18.765 °C,18.793 °C
1391,2025-03-11 02:40:00,18.768 °C,18.793 °C
1392,2025-03-11 02:50:00,18.771 °C,18.792 °C
1393,2025-03-11 03:00:00,18.773 °C,18.789 °C
1394,2025-03-11 03:10:00,18.775 °C,18.789 °C
1395,2025-03-11 03:20:00,18.776 °C,18.785 °C
1396,2025-03-11 03:30:00,18.778 °C,18.783 °C
1397,2025-03-11 03:40:00,18.778 °C,18.779 °C
1398,2025-03-11 03:50:00,18.778 °C,18.775 °C
1399,2025-03-11 04:00:00,18.778 °C,18.772 °C
1400,2025-03-11 04:10:00,18.776 °C,18.768 °C
1401,2025-03-11 04:20:00,18.776 °C,18.763 °C
1402,2025-03-11 04:30:00,18.775 °C,18.759 °C
1403,2025-03-11 04:40:00,18.772 °C,18.755 °C
1404,2025-03-11 04:50:00,18.771 °C,18.751 °C
1405,2025-03-11 05:00:00,18.768 °C,18.746 °C
1406,2025-03-11 05:10:00,18.766 °C,18.742 °C
1407,2025-03-11 05:20:00,18.763 °C,18.736 °C
1408,2025-03-11 05:30:00,18.762 °C,18.739 °C
1409,2025-03-11 05:40:00,18.780 °C,18.840 °C
1410,2025-03-11 05:50:00,18.827 °C,18.981 °C
1411,2025-03-11 06:00:00,18.881 °C,19.068 °C
1412,2025-03-11 06:10:00,18.934 °C,19.137 °C
1413,2025-03-11 06:20:00,18.985 °C,19.203 °C
1414,2025-03-11 06:30:00,19.035 °C,19.248 °C
1415,2025-03-11 06:40:00,19.069 °C,19.233 °C
1416,2025-03-11 06:50:00,19.092 °C,19.213 °C
1417,2025-03-11 07:00:00,19.113 °C,19.216 °C
1418,2025-03-11 07:10:00,19.130 °C,19.213 °C
1419,2025-03-11 07:20:00,19.144 °C,19.207 °C
1420,2025-03-11 07:30:00,19.156 °C,19.196 °C
1421,2025-03-11 07:40:00,19.163 °C,19.180 °C
1422,2025-03-11 07:50:00,19.166 °C,19.167 °C
1423,2025-03-11 08:00:00,19.180 °C,19.214 °C
1424,2025-03-11 08:10:00,19.200 °C,19.236 °C
1425,2025-03-11 08:20:00,19.216 °C,19.241 °C
1426,2025-03-11 08:30:00,19.230 °C,19.246 °C
1427,2025-03-11 08:40:00,19.246 °C,19.261 °C
1428,2025-03-11 08:50:00,19.261 °C,19.277 °C
1429,2025-03-11 09:00:00,19.274 °C,19.280 °C
1430,2025-03-11 09:10:00,19.283 °C,19.273 °C
1431,2025-03-11 09:20:00,19.285 °C,19.268 °C
1432,2025-03-11 09:30:00,19.298 °C,19.301 °C
1433,2025-03-11 09:40:00,19.312 °C,19.318 °C
1434,2025-03-11 09:50:00,19.327 °C,19.321 °C
1435,2025-03-11 10:00:00,19.338 °C,19.328 °C
1436,2025-03-11 10:10:00,19.352 °C,19.362 °C
1437,2025-03-11 10:20:00,19.375 °C,19.415 °C
1438,2025-03-11 10:30:00,19.399 °C,19.441 °C
1439,2025-03-11 10:40:00,19.421 °C,19.445 °C
1440,2025-03-11 10:50:00,19.435 °C,19.442 °C
1441,2025-03-11 11:00:00,19.449 °C,19.445 °C
1442,2025-03-11 11:10:00,19.461 °C,19.448 °C
1443,2025-03-11 11:20:00,19.470 °C,19.435 °C
1444,2025-03-11 11:30:00,19.479 °C,19.463 °C
1445,2025-03-11 11:40:00,19.500 °C,19.519 °C
1446,2025-03-11 11:50:00,19.525 °C,19.545 °C
1447,2025-03-11 12:00:00,19.545 °C,19.547 °C
1448,2025-03-11 12:10:00,19.557 °C,19.542 °C
1449,2025-03-11 12:20:00,19.564 °C,19.536 °C
1450,2025-03-11 12:30:00,19.569 °C,19.523 °C
1451,2025-03-11 12:40:00,19.572 °C,19.535 °C
1452,2025-03-11 12:50:00,19.582 °C,19.569 °C
1453,2025-03-11 13:00:00,19.590 °C,19.573 °C
1454,2025-03-11 13:10:00,19.594 °C,19.569 °C
1455,2025-03-11 13:20:00,19.599 °C,19.557 °C
1456,2025-03-11 13:30:00,19.599 °C,19.547 °C
1457,2025-03-11 13:40:00,19.599 °C,19.539 °C
1458,2025-03-11 13:50:00,19.600 °C,19.564 °C
1459,2025-03-11 14:00:00,19.610 °C,19.607 °C
1460,2025-03-11 14:10:00,19.621 °C,19.623 °C
1461,2025-03-11 14:20:00,19.627 °C,19.614 °C
1462,2025-03-11 14:30:00,19.634 °C,19.620 °C
1463,2025-03-11 14:40:00,19.644 °C,19.653 °C
1464,2025-03-11 14:50:00,19.659 °C,19.693 °C
1465,2025-03-11 15:00:00,19.677 °C,19.723 °C
1466,2025-03-11 15:10:00,19.696 °C,19.744 °C
1467,2025-03-11 15:20:00,20.018 °C,20.269 °C
1468,2025-03-11 15:30:00,21.191 °C,20.949 °C
