	Time	1	2
1388	11 mar 2025 02:10	18.775 °C	18.741 °C
1389	11 mar 2025 02:20	18.779 °C	18.745 °C
1390	11 mar 2025 02:30	18.782 °C	18.749 °C
1391	11 mar 2025 02:40	18.786 °C	18.752 °C
1392	11 mar 2025 02:50	18.789 °C	18.755 °C
1393	11 mar 2025 03:00	18.790 °C	18.758 °C
1394	11 mar 2025 03:10	18.792 °C	18.759 °C
1395	11 mar 2025 03:20	18.795 °C	18.761 °C
1396	11 mar 2025 03:30	18.795 °C	18.762 °C
1397	11 mar 2025 03:40	18.796 °C	18.763 °C
1398	11 mar 2025 03:50	18.796 °C	18.763 °C
1399	11 mar 2025 04:00	18.795 °C	18.763 °C
1400	11 mar 2025 04:10	18.795 °C	18.762 °C
1401	11 mar 2025 04:20	18.793 °C	18.761 °C
1402	11 mar 2025 04:30	18.792 °C	18.759 °C
1403	11 mar 2025 04:40	18.790 °C	18.758 °C
1404	11 mar 2025 04:50	18.788 °C	18.756 °C
1405	11 mar 2025 05:00	18.785 °C	18.753 °C
1406	11 mar 2025 05:10	18.783 °C	18.751 °C
1407	11 mar 2025 05:20	18.780 °C	18.749 °C
1408	11 mar 2025 05:30	18.778 °C	18.746 °C
1409	11 mar 2025 05:40	18.788 °C	18.753 °C
1410	11 mar 2025 05:50	18.825 °C	18.788 °C
1411	11 mar 2025 06:00	18.881 °C	18.843 °C
1412	11 mar 2025 06:10	18.944 °C	18.906 °C
1413	11 mar 2025 06:20	19.004 °C	18.967 °C
1414	11 mar 2025 06:30	19.061 °C	19.024 °C
1415	11 mar 2025 06:40	19.108 °C	19.071 °C
1416	11 mar 2025 06:50	19.143 °C	19.108 °C
1417	11 mar 2025 07:00	19.173 °C	19.137 °C
1418	11 mar 2025 07:10	19.194 °C	19.160 °C
1419	11 mar 2025 07:20	19.213 °C	19.177 °C
1420	11 mar 2025 07:30	19.226 °C	19.191 °C
1421	11 mar 2025 07:40	19.234 °C	19.200 °C
1422	11 mar 2025 07:50	19.240 °C	19.206 °C
1423	11 mar 2025 08:00	19.251 °C	19.218 °C
1424	11 mar 2025 08:10	19.273 °C	19.238 °C
1425	11 mar 2025 08:20	19.294 °C	19.261 °C
1426	11 mar 2025 08:30	19.314 °C	19.281 °C
1427	11 mar 2025 08:40	19.331 °C	19.298 °C
1428	11 mar 2025 08:50	19.347 °C	19.315 °C
1429	11 mar 2025 09:00	19.359 °C	19.328 °C
1430	11 mar 2025 09:10	19.368 °C	19.337 °C
1431	11 mar 2025 09:20	19.372 °C	19.341 °C
1432	11 mar 2025 09:30	19.381 °C	19.349 °C
1433	11 mar 2025 09:40	19.396 °C	19.365 °C
1434	11 mar 2025 09:50	19.415 °C	19.382 °C
1435	11 mar 2025 10:00	19.431 °C	19.399 °C
1436	11 mar 2025 10:10	19.445 °C	19.414 °C
1437	11 mar 2025 10:20	19.465 °C	19.432 °C
1438	11 mar 2025 10:30	19.490 °C	19.458 °C
1439	11 mar 2025 10:40	19.516 °C	19.483 °C
1440	11 mar 2025 10:50	19.537 °C	19.506 °C
1441	11 mar 2025 11:00	19.553 °C	19.522 °C
1442	11 mar 2025 11:10	19.566 °C	19.536 °C
1443	11 mar 2025 11:20	19.576 °C	19.546 °C
1444	11 mar 2025 11:30	19.582 °C	19.552 °C
1445	11 mar 2025 11:40	19.596 °C	19.564 °C
1446	11 mar 2025 11:50	19.619 °C	19.587 °C
1447	11 mar 2025 12:00	19.641 °C	19.610 °C
1448	11 mar 2025 12:10	19.659 °C	19.627 °C
1449	11 mar 2025 12:20	19.671 °C	19.641 °C
1450	11 mar 2025 12:30	19.680 °C	19.650 °C
1451	11 mar 2025 12:40	19.684 °C	19.654 °C
1452	11 mar 2025 12:50	19.691 °C	19.661 °C
1453	11 mar 2025 13:00	19.704 °C	19.674 °C
1454	11 mar 2025 13:10	19.717 °C	19.686 °C
1455	11 mar 2025 13:20	19.726 °C	19.696 °C
1456	11 mar 2025 13:30	19.731 °C	19.700 °C
1457	11 mar 2025 13:40	19.731 °C	19.701 °C
1458	11 mar 2025 13:50	19.731 °C	19.701 °C
1459	11 mar 2025 14:00	19.738 °C	19.707 °C
1460	11 mar 2025 14:10	19.750 °C	19.718 °C
1461	11 mar 2025 14:20	19.761 °C	19.730 °C
1462	11 mar 2025 14:30	19.771 °C	19.740 °C
1463	11 mar 2025 14:40	19.780 °C	19.748 °C
1464	11 mar 2025 14:50	19.790 °C	19.758 °C
1465	11 mar 2025 15:00	19.803 °C	19.770 °C
1466	11 mar 2025 15:10	19.815 °C	19.783 °C
1467	11 mar 2025 15:20	20.188 °C	20.104 °C
