	Time	1	2
1413	11 mar 2025 06:20	19.499 °C	19.575 °C
1414	11 mar 2025 06:30	19.525 °C	19.601 °C
1415	11 mar 2025 06:40	19.521 °C	19.574 °C
1416	11 mar 2025 06:50	19.505 °C	19.541 °C
1417	11 mar 2025 07:00	19.488 °C	19.512 °C
1418	11 mar 2025 07:10	19.476 °C	19.490 °C
1419	11 mar 2025 07:20	19.472 °C	19.479 °C
1420	11 mar 2025 07:30	19.466 °C	19.467 °C
1421	11 mar 2025 07:40	19.457 °C	19.459 °C
1422	11 mar 2025 07:50	19.485 °C	19.482 °C
1423	11 mar 2025 08:00	19.535 °C	19.538 °C
1424	11 mar 2025 08:10	19.561 °C	19.559 °C
1425	11 mar 2025 08:20	19.574 °C	19.567 °C
1426	11 mar 2025 08:30	19.581 °C	19.574 °C
1427	11 mar 2025 08:40	19.582 °C	19.572 °C
1428	11 mar 2025 08:50	19.581 °C	19.569 °C
1429	11 mar 2025 09:00	19.569 °C	19.556 °C
1430	11 mar 2025 09:10	19.556 °C	19.539 °C
1431	11 mar 2025 09:20	19.585 °C	19.567 °C
1432	11 mar 2025 09:30	19.620 °C	19.608 °C
1433	11 mar 2025 09:40	19.643 °C	19.628 °C
1434	11 mar 2025 09:50	19.654 °C	19.635 °C
1435	11 mar 2025 10:00	19.657 °C	19.634 °C
1436	11 mar 2025 10:10	19.687 °C	19.661 °C
1437	11 mar 2025 10:20	19.729 °C	19.706 °C
1438	11 mar 2025 10:30	19.756 °C	19.729 °C
1439	11 mar 2025 10:40	19.766 °C	19.736 °C
1440	11 mar 2025 10:50	19.769 °C	19.733 °C
1441	11 mar 2025 11:00	19.766 °C	19.727 °C
1442	11 mar 2025 11:10	19.762 °C	19.723 °C
1443	11 mar 2025 11:20	19.756 °C	19.717 °C
1444	11 mar 2025 11:30	19.785 °C	19.746 °C
1445	11 mar 2025 11:40	19.828 °C	19.871 °C
1446	11 mar 2025 11:50	19.857 °C	19.920 °C
1447	11 mar 2025 12:00	19.862 °C	19.875 °C
1448	11 mar 2025 12:10	19.864 °C	19.832 °C
1449	11 mar 2025 12:20	19.854 °C	19.792 °C
1450	11 mar 2025 12:30	19.838 °C	19.758 °C
1451	11 mar 2025 12:40	19.854 °C	19.753 °C
1452	11 mar 2025 12:50	19.877 °C	19.770 °C
1453	11 mar 2025 13:00	19.891 °C	19.770 °C
1454	11 mar 2025 13:10	19.895 °C	19.763 °C
1455	11 mar 2025 13:20	19.890 °C	19.750 °C
1456	11 mar 2025 13:30	19.880 °C	19.726 °C
1457	11 mar 2025 13:40	19.867 °C	19.709 °C
1458	11 mar 2025 13:50	19.884 °C	19.729 °C
1459	11 mar 2025 14:00	19.914 °C	19.765 °C
1460	11 mar 2025 14:10	19.930 °C	19.775 °C
1461	11 mar 2025 14:20	19.934 °C	19.769 °C
1462	11 mar 2025 14:30	19.933 °C	19.763 °C
1463	11 mar 2025 14:40	19.956 °C	19.792 °C
1464	11 mar 2025 14:50	19.983 °C	19.838 °C
1465	11 mar 2025 15:00	20.002 °C	19.865 °C
1466	11 mar 2025 15:10	20.020 °C	19.888 °C
1467	11 mar 2025 15:20	20.502 °C	20.480 °C
1468	11 mar 2025 15:30	21.839 °C	21.823 °C
