	Time	1	2
1388	11 mar 2025 02:10	18.888 °C	18.947 °C
1389	11 mar 2025 02:20	18.890 °C	18.948 °C
1390	11 mar 2025 02:30	18.893 °C	18.950 °C
1391	11 mar 2025 02:40	18.894 °C	18.948 °C
1392	11 mar 2025 02:50	18.893 °C	18.944 °C
1393	11 mar 2025 03:00	18.893 °C	18.943 °C
1394	11 mar 2025 03:10	18.894 °C	18.944 °C
1395	11 mar 2025 03:20	18.891 °C	18.938 °C
1396	11 mar 2025 03:30	18.893 °C	18.940 °C
1397	11 mar 2025 03:40	18.890 °C	18.938 °C
1398	11 mar 2025 03:50	18.887 °C	18.931 °C
1399	11 mar 2025 04:00	18.886 °C	18.930 °C
1400	11 mar 2025 04:10	18.883 °C	18.927 °C
1401	11 mar 2025 04:20	18.880 °C	18.924 °C
1402	11 mar 2025 04:30	18.876 °C	18.918 °C
1403	11 mar 2025 04:40	18.873 °C	18.914 °C
1404	11 mar 2025 04:50	18.869 °C	18.910 °C
1405	11 mar 2025 05:00	18.866 °C	18.906 °C
1406	11 mar 2025 05:10	18.861 °C	18.900 °C
1407	11 mar 2025 05:20	18.859 °C	18.896 °C
1408	11 mar 2025 05:30	18.861 °C	18.904 °C
1409	11 mar 2025 05:40	18.943 °C	19.061 °C
1410	11 mar 2025 05:50	19.036 °C	19.207 °C
1411	11 mar 2025 06:00	19.102 °C	19.268 °C
1412	11 mar 2025 06:10	19.154 °C	19.307 °C
1413	11 mar 2025 06:20	19.207 °C	19.354 °C
1414	11 mar 2025 06:30	19.250 °C	19.384 °C
1415	11 mar 2025 06:40	19.253 °C	19.369 °C
1416	11 mar 2025 06:50	19.253 °C	19.361 °C
1417	11 mar 2025 07:00	19.267 °C	19.381 °C
1418	11 mar 2025 07:10	19.271 °C	19.376 °C
1419	11 mar 2025 07:20	19.274 °C	19.375 °C
1420	11 mar 2025 07:30	19.271 °C	19.362 °C
1421	11 mar 2025 07:40	19.265 °C	19.348 °C
1422	11 mar 2025 07:50	19.260 °C	19.367 °C
1423	11 mar 2025 08:00	19.295 °C	19.429 °C
1424	11 mar 2025 08:10	19.312 °C	19.442 °C
1425	11 mar 2025 08:20	19.320 °C	19.441 °C
1426	11 mar 2025 08:30	19.328 °C	19.441 °C
1427	11 mar 2025 08:40	19.347 °C	19.458 °C
1428	11 mar 2025 08:50	19.365 °C	19.470 °C
1429	11 mar 2025 09:00	19.374 °C	19.468 °C
1430	11 mar 2025 09:10	19.371 °C	19.459 °C
1431	11 mar 2025 09:20	19.369 °C	19.478 °C
1432	11 mar 2025 09:30	19.394 °C	19.515 °C
1433	11 mar 2025 09:40	19.408 °C	19.535 °C
1434	11 mar 2025 09:50	19.412 °C	19.525 °C
1435	11 mar 2025 10:00	19.423 °C	19.535 °C
1436	11 mar 2025 10:10	19.453 °C	19.590 °C
1437	11 mar 2025 10:20	19.493 °C	19.634 °C
1438	11 mar 2025 10:30	19.516 °C	19.656 °C
1439	11 mar 2025 10:40	19.523 °C	19.644 °C
1440	11 mar 2025 10:50	19.525 °C	19.637 °C
1441	11 mar 2025 11:00	19.535 °C	19.643 °C
1442	11 mar 2025 11:10	19.542 °C	19.649 °C
1443	11 mar 2025 11:20	19.536 °C	19.634 °C
1444	11 mar 2025 11:30	19.563 °C	19.684 °C
1445	11 mar 2025 11:40	19.604 °C	19.728 °C
1446	11 mar 2025 11:50	19.627 °C	19.731 °C
1447	11 mar 2025 12:00	19.631 °C	19.733 °C
1448	11 mar 2025 12:10	19.633 °C	19.731 °C
1449	11 mar 2025 12:20	19.633 °C	19.737 °C
1450	11 mar 2025 12:30	19.624 °C	19.726 °C
1451	11 mar 2025 12:40	19.631 °C	19.760 °C
1452	11 mar 2025 12:50	19.656 °C	19.800 °C
1453	11 mar 2025 13:00	19.657 °C	19.791 °C
1454	11 mar 2025 13:10	19.651 °C	19.780 °C
1455	11 mar 2025 13:20	19.644 °C	19.764 °C
1456	11 mar 2025 13:30	19.636 °C	19.755 °C
1457	11 mar 2025 13:40	19.631 °C	19.751 °C
1458	11 mar 2025 13:50	19.650 °C	19.797 °C
1459	11 mar 2025 14:00	19.678 °C	19.827 °C
1460	11 mar 2025 14:10	19.687 °C	19.821 °C
1461	11 mar 2025 14:20	19.681 °C	19.801 °C
1462	11 mar 2025 14:30	19.686 °C	19.811 °C
1463	11 mar 2025 14:40	19.716 °C	19.837 °C
1464	11 mar 2025 14:50	19.748 °C	19.862 °C
1465	11 mar 2025 15:00	19.771 °C	19.878 °C
1466	11 mar 2025 15:10	19.790 °C	19.880 °C
1467	11 mar 2025 15:20	20.446 °C	20.476 °C
