	Time	1	2
1412	11 mar 2025 06:10	18.934 °C	19.137 °C
1413	11 mar 2025 06:20	18.985 °C	19.203 °C
1414	11 mar 2025 06:30	19.035 °C	19.248 °C
1415	11 mar 2025 06:40	19.069 °C	19.233 °C
1416	11 mar 2025 06:50	19.092 °C	19.213 °C
1417	11 mar 2025 07:00	19.113 °C	19.216 °C
1418	11 mar 2025 07:10	19.130 °C	19.213 °C
1419	11 mar 2025 07:20	19.144 °C	19.207 °C
1420	11 mar 2025 07:30	19.156 °C	19.196 °C
1421	11 mar 2025 07:40	19.163 °C	19.180 °C
1422	11 mar 2025 07:50	19.166 °C	19.167 °C
1423	11 mar 2025 08:00	19.180 °C	19.214 °C
1424	11 mar 2025 08:10	19.200 °C	19.236 °C
1425	11 mar 2025 08:20	19.216 °C	19.241 °C
1426	11 mar 2025 08:30	19.230 °C	19.246 °C
1427	11 mar 2025 08:40	19.246 °C	19.261 °C
1428	11 mar 2025 08:50	19.261 °C	19.277 °C
1429	11 mar 2025 09:00	19.274 °C	19.280 °C
1430	11 mar 2025 09:10	19.283 °C	19.273 °C
1431	11 mar 2025 09:20	19.285 °C	19.268 °C
1432	11 mar 2025 09:30	19.298 °C	19.301 °C
1433	11 mar 2025 09:40	19.312 °C	19.318 °C
1434	11 mar 2025 09:50	19.327 °C	19.321 °C
1435	11 mar 2025 10:00	19.338 °C	19.328 °C
1436	11 mar 2025 10:10	19.352 °C	19.362 °C
1437	11 mar 2025 10:20	19.375 °C	19.415 °C
1438	11 mar 2025 10:30	19.399 °C	19.441 °C
1439	11 mar 2025 10:40	19.421 °C	19.445 °C
1440	11 mar 2025 10:50	19.435 °C	19.442 °C
1441	11 mar 2025 11:00	19.449 °C	19.445 °C
1442	11 mar 2025 11:10	19.461 °C	19.448 °C
1443	11 mar 2025 11:20	19.470 °C	19.435 °C
1444	11 mar 2025 11:30	19.479 °C	19.463 °C
1445	11 mar 2025 11:40	19.500 °C	19.519 °C
1446	11 mar 2025 11:50	19.525 °C	19.545 °C
1447	11 mar 2025 12:00	19.545 °C	19.547 °C
1448	11 mar 2025 12:10	19.557 °C	19.542 °C
1449	11 mar 2025 12:20	19.564 °C	19.536 °C
1450	11 mar 2025 12:30	19.569 °C	19.523 °C
1451	11 mar 2025 12:40	19.572 °C	19.535 °C
1452	11 mar 2025 12:50	19.582 °C	19.569 °C
1453	11 mar 2025 13:00	19.590 °C	19.573 °C
1454	11 mar 2025 13:10	19.594 °C	19.569 °C
1455	11 mar 2025 13:20	19.599 °C	19.557 °C
1456	11 mar 2025 13:30	19.599 °C	19.547 °C
1457	11 mar 2025 13:40	19.599 °C	19.539 °C
1458	11 mar 2025 13:50	19.600 °C	19.564 °C
1459	11 mar 2025 14:00	19.610 °C	19.607 °C
1460	11 mar 2025 14:10	19.621 °C	19.623 °C
1461	11 mar 2025 14:20	19.627 °C	19.614 °C
1462	11 mar 2025 14:30	19.634 °C	19.620 °C
1463	11 mar 2025 14:40	19.644 °C	19.653 °C
1464	11 mar 2025 14:50	19.659 °C	19.693 °C
1465	11 mar 2025 15:00	19.677 °C	19.723 °C
1466	11 mar 2025 15:10	19.696 °C	19.744 °C
1467	11 mar 2025 15:20	20.018 °C	20.269 °C
1468	11 mar 2025 15:30	21.191 °C	20.949 °C
