system:index,centroidLatLon,date,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_bare_soil_hourly,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_open_water_surfaces_excluding_oceans_hourly,evaporation_from_the_top_of_canopy,evaporation_from_the_top_of_canopy_hourly,evaporation_from_vegetation_transpiration,evaporation_from_vegetation_transpiration_hourly,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,potential_evaporation_hourly,runoff,runoff_hourly,siteName,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snow_evaporation_hourly,snowfall,snowfall_hourly,snowmelt,snowmelt_hourly,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,sub_surface_runoff_hourly,surface_latent_heat_flux,surface_latent_heat_flux_hourly,surface_net_solar_radiation,surface_net_solar_radiation_hourly,surface_net_thermal_radiation,surface_net_thermal_radiation_hourly,surface_pressure,surface_runoff,surface_runoff_hourly,surface_sensible_heat_flux,surface_sensible_heat_flux_hourly,surface_solar_radiation_downwards,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards,surface_thermal_radiation_downwards_hourly,system:time_start,temperature_2m,temperature_of_snow_layer,total_evaporation,total_evaporation_hourly,total_precipitation,total_precipitation_hourly,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
0_20250306T06,"[78.30000, 16.20000]",20250306 0600,261.54563903808594,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,3.026798367500305E-8,5.3551048040390015E-9,0.8320197761058807,276.928955078125,1.240478515625,260.5738525390625,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,6.42240047454834E-6,6.966292858123779E-7,2.3990869522094727E-6,3.8743019104003906E-7,"Site0 78,30000 16,20000",1.9797682762145993E-4,261.8593292236328,0.8335527777671814,99.568359375,280.82810974121094,1.080078125,0.3035097122192383,6.38933852314949E-6,6.884802132844925E-7,5.689682438969612E-4,2.7138739824295044E-4,0.0,0.0,268.38380432128906,268.5889434814453,269.18907165527344,270.4035186767578,2.3990869522094727E-6,3.91155481338501E-7,18196.0,1967.0,0.0,0.0,-94466.0,27062.5,95963.12890625,0.0,0.0,106224.0,15382.0,0.0,0.0,5583031.0,978786.5,1.7412408E12,264.49168395996094,260.99798583984375,6.419606506824493E-6,6.938353180885315E-7,5.692765116691589E-4,2.713799476623535E-4,-0.931976318359375,-2.2260589599609375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T07,"[78.30000, 16.20000]",20250306 0700,260.18096923828125,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,3.213062882423401E-8,1.862645149230957E-9,0.8329505734145641,276.928955078125,1.2406005859375,260.55859375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,7.335096597671509E-6,9.126961231231689E-7,2.8014183044433594E-6,4.023313522338867E-7,"Site0 78,30000 16,20000",1.979768276214599E-4,260.6574249267578,0.8334688544273376,99.568359375,280.84373474121094,1.0810546875,0.30356502532958984,7.30087049305439E-6,9.115319699048996E-7,6.231721490621567E-4,5.4203905165195465E-5,0.0,0.0,268.37962341308594,268.58509826660156,269.18788146972656,270.40284729003906,2.7902424335479736E-6,3.91155481338501E-7,20786.0,2590.0,14.0,14.0,-166627.0,-72161.0,96000.48046875,7.450580596923828E-9,7.450580596923828E-9,126036.0,19812.0,80.0,80.0,6469435.0,886404.0,1.7412444E12,264.3153076171875,260.93849182128906,7.333233952522278E-6,9.136274456977844E-7,6.240978837013245E-4,5.482137203216553E-5,0.0455780029296875,-1.568695068359375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T08,"[78.30000, 16.20000]",20250306 0800,260.4226531982422,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,3.3527612686157227E-8,1.3969838619232178E-9,0.8328590281307697,276.928955078125,1.24078369140625,260.5038146972656,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,8.124858140945435E-6,7.897615432739258E-7,3.1888484954833984E-6,3.8743019104003906E-7,"Site0 78,30000 16,20000",1.979768276214599E-4,259.5003204345703,0.8334154486656189,99.568359375,280.82029724121094,1.08203125,0.30362987518310547,8.094357326626778E-6,7.934868335723877E-7,6.865095347166061E-4,6.333738565444946E-5,0.0,0.0,268.373779296875,268.5794677734375,269.18663024902344,270.4002227783203,3.1813979148864746E-6,3.91155481338501E-7,23038.0,2252.0,6088.0,6074.0,-263774.0,-97147.0,96017.1015625,7.450580596923828E-9,0.0,139030.0,12994.0,36500.0,36420.0,7312910.0,843475.0,1.741248E12,264.7748718261719,260.8359375,8.128583431243896E-6,7.953494787216187E-7,6.874427199363708E-4,6.334483623504639E-5,0.1773681640625,-1.350372314453125,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T09,"[78.30000, 16.20000]",20250306 0900,260.8039855957031,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,3.5390257835388184E-8,1.862645149230957E-9,0.8328132592141628,276.928955078125,1.240966796875,260.53985595703125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,8.687376976013184E-6,5.62518835067749E-7,3.5762786865234375E-6,3.8743019104003906E-7,"Site0 78,30000 16,20000",1.979768276214599E-4,259.7619323730469,0.8333467841148376,99.568359375,280.80467224121094,1.08203125,0.30368804931640625,8.653616532683372E-6,5.592592060565948E-7,7.446128875017166E-4,5.8103352785110474E-5,0.0,0.0,268.3701477050781,268.5759735107422,269.1833953857422,270.39955139160156,3.5688281059265137E-6,3.8743019104003906E-7,24628.0,1590.0,24134.0,18046.0,-311987.0,-48213.0,96031.7578125,7.450580596923828E-9,0.0,149333.0,10303.0,144546.0,108046.0,8189532.0,876622.0,1.7412516E12,265.1646270751953,260.8275146484375,8.689239621162415E-6,5.606561899185181E-7,7.455423474311829E-4,5.809962749481201E-5,0.163665771484375,-0.8657989501953125,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T10,"[78.30000, 16.20000]",20250306 1000,261.31517028808594,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,3.632158041000366E-8,9.313225746154785E-10,0.8327369764447212,276.928955078125,1.24114990234375,260.61236572265625,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,9.056180715560913E-6,3.688037395477295E-7,3.956258296966553E-6,3.7997961044311523E-7,"Site0 78,30000 16,20000",1.9797682762145993E-4,260.2290802001953,0.8334993720054626,99.568359375,280.67185974121094,1.08203125,0.30379486083984375,9.023584425449371E-6,3.6996789276599884E-7,8.513312786817551E-4,1.0671839118003845E-4,0.0,0.0,268.36456298828125,268.5706787109375,269.1820526123047,270.3988800048828,3.948807716369629E-6,3.7997961044311523E-7,25680.0,1052.0,50168.0,26034.0,-345006.0,-33019.0,96087.41796875,7.450580596923828E-9,0.0,156008.0,6675.0,300394.0,155848.0,9085371.0,895839.0,1.7412552E12,265.5333557128906,260.8487091064453,9.06083732843399E-6,3.7159770727157593E-7,8.522644639015198E-4,1.0672211647033691E-4,0.231903076171875,-0.3630523681640625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T11,"[78.30000, 16.20000]",20250306 1100,261.74217224121094,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,3.725290298461914E-8,9.313225746154785E-10,0.8328895717859268,276.928955078125,1.24127197265625,260.733154296875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,9.261071681976318E-6,2.0489096641540527E-7,4.343688488006592E-6,3.8743019104003906E-7,"Site0 78,30000 16,20000",1.9797682762145993E-4,261.0327606201172,0.8342241644859314,99.568359375,280.24217224121094,1.083984375,0.3040285110473633,9.223353117704391E-6,1.9976869225502014E-7,0.0010832436382770538,2.3191235959529877E-4,0.0,0.0,268.3607940673828,268.5674133300781,269.18067932128906,270.396240234375,4.328787326812744E-6,3.7997961044311523E-7,26250.0,570.0,76820.0,26652.0,-343990.0,1016.0,96125.99609375,7.450580596923828E-9,0.0,159819.0,3811.0,460032.0,159638.0,1.0022553E7,937182.0,1.7412588E12,265.6444854736328,260.9205627441406,9.261071681976318E-6,2.0023435354232788E-7,0.001085035502910614,2.3277103900909424E-4,0.1762237548828125,-0.1475982666015625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T12,"[78.30000, 16.20000]",20250306 1200,262.1558837890625,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,4.656612873077393E-10,3.864988684654236E-8,1.3969838619232178E-9,0.8336067423224449,276.928955078125,1.241455078125,260.8655090332031,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,9.410083293914795E-6,1.4901161193847656E-7,4.716217517852783E-6,3.725290298461914E-7,"Site0 78,30000 16,20000",1.979768276214599E-4,261.6473083496094,0.8353456854820251,99.568359375,279.58592224121094,1.0869140625,0.3043527603149414,9.373994544148445E-6,1.5064142644405365E-7,0.0014070048928260803,3.237612545490265E-4,0.0,0.0,268.3567352294922,268.562255859375,269.17926025390625,270.3955535888672,4.708766937255859E-6,3.7997961044311523E-7,26678.0,428.0,99848.0,23028.0,-330571.0,13419.0,96168.99609375,7.450580596923828E-9,0.0,162641.0,2822.0,598668.0,138636.0,1.0983974E7,961421.0,1.7412624E12,265.7550811767578,261.00408935546875,9.412877261638641E-6,1.51805579662323E-7,0.001408793032169342,3.2375752925872803E-4,0.2751922607421875,0.2125701904296875,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T13,"[78.30000, 16.20000]",20250306 1300,262.5481414794922,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,4.0046870708465576E-8,1.3969838619232178E-9,0.834720641374588,276.928955078125,1.24163818359375,261.0101013183594,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,9.570270776748657E-6,1.601874828338623E-7,5.0961971282958984E-6,3.7997961044311523E-7,"Site0 78,30000 16,20000",1.979768276214599E-4,262.17572021484375,0.8374590277671814,99.568359375,278.47654724121094,1.091796875,0.30491065979003906,9.526032954454422E-6,1.5203841030597687E-7,0.001965165138244629,5.581602454185486E-4,0.0,0.0,268.35423278808594,268.5590362548828,269.1758575439453,270.3929138183594,5.088746547698975E-6,3.7997961044311523E-7,27116.0,438.0,121004.0,21156.0,-307057.0,23514.0,96216.30078125,7.450580596923828E-9,0.0,165308.0,2667.0,726818.0,128150.0,1.1964675E7,980701.0,1.741266E12,265.7565612792969,261.0998992919922,9.566545486450195E-6,1.5366822481155396E-7,0.0019669532775878906,5.581602454185486E-4,0.2610931396484375,0.125091552734375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T14,"[78.30000, 16.20000]",20250306 1400,263.006103515625,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,4.190951585769653E-8,1.862645149230957E-9,0.8368263617157936,276.928955078125,1.24176025390625,261.112548828125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,9.782612323760986E-6,2.123415470123291E-7,5.46872615814209E-6,3.725290298461914E-7,"Site0 78,30000 16,20000",1.979768276214599E-4,262.07701110839844,0.8390154242515564,99.568359375,277.57029724121094,1.0986328125,0.30536460876464844,9.736046195030212E-6,2.100132405757904E-7,0.0024182796478271484,4.5311450958251953E-4,0.0,0.0,268.3542175292969,268.5557098388672,269.1743469238281,270.3922119140625,5.461275577545166E-6,3.725290298461914E-7,27716.0,600.0,137204.0,16200.0,-304882.0,2175.0,96271.65625,7.450580596923828E-9,0.0,167867.0,2559.0,826190.0,99372.0,1.2931349E7,966674.0,1.7412696E12,265.7657165527344,261.1541290283203,9.777955710887909E-6,2.1141022443771362E-7,0.00242006778717041,4.5311450958251953E-4,0.334442138671875,0.237945556640625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T15,"[78.30000, 16.20000]",20250306 1500,263.4387664794922,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,4.377216100692749E-8,1.862645149230957E-9,0.8383827693760395,276.928955078125,1.241943359375,261.23187255859375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,9.998679161071777E-6,2.1606683731079102E-7,5.856156349182129E-6,3.8743019104003906E-7,"Site0 78,30000 16,20000",1.979768276214599E-4,262.3551330566406,0.8412508368492126,99.568359375,276.28904724121094,1.1044921875,0.3060026168823242,9.952113032341003E-6,2.1606683731079102E-7,0.0030556507408618927,6.373710930347443E-4,0.0,0.0,268.35235595703125,268.5522155761719,269.1728057861328,270.3915252685547,5.833804607391357E-6,3.725290298461914E-7,28332.0,616.0,142292.0,5088.0,-272870.0,32012.0,96297.9765625,1.4901161193847656E-8,7.450580596923828E-9,170179.0,2312.0,857710.0,31520.0,1.3926959E7,995610.0,1.7412732E12,265.79388427734375,261.23829650878906,9.995885193347931E-6,2.1792948246002197E-7,0.003058299422264099,6.38231635093689E-4,0.350799560546875,0.4835052490234375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T16,"[78.30000, 16.20000]",20250306 1600,263.7745056152344,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,4.563480615615845E-8,1.862645149230957E-9,0.8406105600297451,276.928955078125,1.2420654296875,261.3611145019531,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,1.0266900062561035E-5,2.682209014892578E-7,6.213784217834473E-6,3.5762786865234375E-7,"Site0 78,30000 16,20000",1.9797682762145993E-4,262.7226867675781,0.8434557318687439,99.568359375,275.05467224121094,1.1123046875,0.30666160583496094,1.0221730917692184E-5,2.6961788535118103E-7,0.0037144646048545837,6.58813863992691E-4,0.0,0.0,268.3537292480469,268.5504608154297,269.1712341308594,270.38885498046875,6.206333637237549E-6,3.725290298461914E-7,29104.0,772.0,142471.9619140625,179.9619140625,-226275.0,46595.0,96332.61328125,1.4901161193847656E-8,0.0,172905.0,2726.0,858831.390625,1121.390625,1.4941497E7,1014538.0,1.7412768E12,265.9380645751953,261.3390655517578,1.0268762707710266E-5,2.728775143623352E-7,0.0037171095609664917,6.588101387023926E-4,0.5462799072265625,0.564849853515625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T17,"[78.30000, 16.20000]",20250306 1700,263.9512481689453,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,4.936009645462036E-8,3.725290298461914E-9,0.8428078331053257,276.928955078125,1.24224853515625,261.49200439453125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,1.0602176189422607E-5,3.3527612686157227E-7,6.586313247680664E-6,3.725290298461914E-7,"Site0 78,30000 16,20000",1.9797682762145993E-4,262.97145080566406,0.8452944159507751,99.568359375,274.03904724121094,1.1181640625,0.30725765228271484,1.0553048923611641E-5,3.313180059194565E-7,0.004309915006160736,5.954504013061523E-4,0.0,0.0,268.3545379638672,268.5484161376953,269.1676483154297,270.3881530761719,6.571412086486816E-6,3.650784492492676E-7,30052.0,948.0,142470.4140625,-1.5478515625,-180431.0,45844.0,96359.5078125,1.4901161193847656E-8,0.0,176238.0,3333.0,858830.8125,-0.578125,1.596069E7,1019193.0,1.7412804E12,266.07823181152344,261.4389343261719,1.0602176189422607E-5,3.334134817123413E-7,0.004312828183174133,5.957186222076416E-4,0.6455230712890625,0.5580596923828125,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T18,"[78.30000, 16.20000]",20250306 1800,264.0610656738281,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,5.21540641784668E-8,2.7939677238464355E-9,0.8446236364543438,276.928955078125,1.24237060546875,261.6183166503906,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,1.0974705219268799E-5,3.725290298461914E-7,6.943941116333008E-6,3.5762786865234375E-7,"Site0 78,30000 16,20000",1.979768276214599E-4,263.1105651855469,0.8468355536460876,99.568359375,273.17185974121094,1.1240234375,0.30780029296875,1.0920455679297447E-5,3.674067556858063E-7,0.004851814359426498,5.418993532657623E-4,0.0,0.0,268.3549499511719,268.5461120605469,269.16595458984375,270.38743591308594,6.936490535736084E-6,3.650784492492676E-7,31100.0,1048.0,142470.33203125,-0.08203125,-137933.0,42498.0,96393.7265625,1.4901161193847656E-8,0.0,179828.0,3590.0,858830.5625,-0.25,1.6980198E7,1019508.0,1.741284E12,266.1199188232422,261.53355407714844,1.0972842574119568E-5,3.7066638469696045E-7,0.004854962229728699,5.421340465545654E-4,0.8105926513671875,0.543060302734375,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T19,"[78.30000, 16.20000]",20250306 1900,263.52919006347656,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,5.494803190231323E-8,2.7939677238464355E-9,0.8461647853255272,276.928955078125,1.24249267578125,261.72869873046875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,1.1309981346130371E-5,3.3527612686157227E-7,7.3015689849853516E-6,3.5762786865234375E-7,"Site0 78,30000 16,20000",1.9797682762145985E-4,263.0688171386719,0.8477815985679626,99.568359375,272.60935974121094,1.12890625,0.3081941604614258,1.1253869161009789E-5,3.334134817123413E-7,0.005245126783847809,3.933124244213104E-4,0.0,0.0,268.3569793701172,268.54351806640625,269.1650085449219,270.38671875,7.294118404388428E-6,3.5762786865234375E-7,32056.0,956.0,142470.33203125,0.0,-105234.0,32699.0,96473.30078125,1.4901161193847656E-8,0.0,183608.0,3780.0,858830.5625,0.0,1.7991769E7,1011571.0,1.7412876E12,265.7428283691406,261.61273193359375,1.130811870098114E-5,3.3527612686157227E-7,0.005248278379440308,3.933161497116089E-4,0.81561279296875,0.516326904296875,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T20,"[78.30000, 16.20000]",20250306 2000,263.5983428955078,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,5.774199962615967E-8,2.7939677238464355E-9,0.8471108376979828,276.928955078125,1.24267578125,261.83636474609375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,1.1667609214782715E-5,3.5762786865234375E-7,7.674098014831543E-6,3.725290298461914E-7,"Site0 78,30000 16,20000",1.9797682762145993E-4,263.0570526123047,0.8488497138023376,99.568359375,271.93748474121094,1.1328125,0.3086376190185547,1.1613592505455017E-5,3.597233444452286E-7,0.005688592791557312,4.434660077095032E-4,0.0,0.0,268.3568420410156,268.5426330566406,269.1632080078125,270.38600158691406,7.659196853637695E-6,3.650784492492676E-7,33080.0,1024.0,142470.33203125,0.0,-73777.0,31457.0,96535.08203125,1.4901161193847656E-8,0.0,187459.0,3851.0,858830.5625,0.0,1.9001446E7,1009677.0,1.7412912E12,265.71278381347656,261.68968200683594,1.1671334505081177E-5,3.632158041000366E-7,0.005691990256309509,4.4371187686920166E-4,0.8981475830078125,0.53131103515625,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T21,"[78.30000, 16.20000]",20250306 2100,263.7833251953125,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,6.146728992462158E-8,3.725290298461914E-9,0.8481789603829384,276.928955078125,1.2427978515625,261.9259033203125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,1.2129545211791992E-5,4.6193599700927734E-7,8.031725883483887E-6,3.5762786865234375E-7,"Site0 78,30000 16,20000",1.9797682762145993E-4,262.8965606689453,0.8498720526695251,99.568359375,271.30467224121094,1.1376953125,0.30908203125,1.2066913768649101E-5,4.5332126319408417E-7,0.006132885813713074,4.442930221557617E-4,0.0,0.0,268.35850524902344,268.54150390625,269.16136169433594,270.38526916503906,8.016824722290039E-6,3.5762786865234375E-7,34376.0,1296.0,142470.33203125,0.0,-54564.0,19213.0,96564.72265625,1.4901161193847656E-8,0.0,191966.0,4507.0,858830.5625,0.0,1.9998519E7,997073.0,1.7412948E12,265.9100646972656,261.7477111816406,1.2127682566642761E-5,4.5634806156158447E-7,0.006136283278465271,4.442930221557617E-4,0.8010711669921875,0.5664825439453125,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T22,"[78.30000, 16.20000]",20250306 2200,263.9747772216797,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,6.332993507385254E-8,1.862645149230957E-9,0.8491860516369343,276.928955078125,1.24298095703125,262.02508544921875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,1.255422830581665E-5,4.246830940246582E-7,8.38935375213623E-6,3.5762786865234375E-7,"Site0 78,30000 16,20000",1.9797682762145993E-4,262.9600830078125,0.8506807684898376,99.568359375,270.76560974121094,1.1416015625,0.30947017669677734,1.2484844774007797E-5,4.17931005358696E-7,0.006520073860883713,3.8718804717063904E-4,0.0,0.0,268.3600311279297,268.5421142578125,269.1594543457031,270.38258361816406,8.367002010345459E-6,3.501772880554199E-7,35568.0,1192.0,142470.33203125,0.0,-27010.0,27554.0,96619.6171875,1.4901161193847656E-8,0.0,196184.0,4218.0,858830.5625,0.0,2.1001684E7,1003165.0,1.7412984E12,266.16636657714844,261.8197479248047,1.2548640370368958E-5,4.209578037261963E-7,0.0065234750509262085,3.871917724609375E-4,0.60113525390625,0.6390838623046875,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250306T23,"[78.30000, 16.20000]",20250306 2300,263.91456604003906,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,6.612390279769897E-8,2.7939677238464355E-9,0.8499947749078274,276.928955078125,1.24310302734375,262.09405517578125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9559326171875,1.2993812561035156E-5,4.3958425521850586E-7,8.746981620788574E-6,3.5762786865234375E-7,"Site0 78,30000 16,20000",1.9797682762145985E-4,262.70701599121094,0.8512300848960876,99.568359375,270.35935974121094,1.14453125,0.30977821350097656,1.292908564209938E-5,4.4424086809158325E-7,0.006827749311923981,3.0767545104026794E-4,0.0,0.0,268.3614501953125,268.5405731201172,269.15748596191406,270.38185119628906,8.717179298400879E-6,3.501772880554199E-7,36836.0,1268.0,142470.33203125,0.0,-18928.0,8082.0,96644.74609375,1.4901161193847656E-8,0.0,200633.0,4449.0,858830.5625,0.0,2.1985985E7,984301.0,1.741302E12,266.24485778808594,261.85882568359375,1.2995675206184387E-5,4.470348358154297E-7,0.006831377744674683,3.079026937484741E-4,0.5286102294921875,0.635986328125,0.233612060546875,0.2294921875,0.19024658203125,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
